Mujer,52,1720
Hombre,28,8600
Hombre,58,3440
Mujer,51,3870
Mujer,28,14000
Hombre,67,1935
Hombre,48,9890
Hombre,44,8170
Hombre,66,6880
Hombre,40,6000
Hombre,27,7800
Hombre,31,6880
Hombre,42,10750
Mujer,40,4730
Hombre,36,4300
Hombre,19,4644
Hombre,48,10000
Hombre,57,23220
Hombre,23,9460
Hombre,62,1720
Hombre,44,10750
Hombre,35,2580
Hombre,49,3655
Mujer,40,3000
Mujer,46,7740
Hombre,45,5000
Mujer,24,1300
Hombre,21,6880
Hombre,79,6450
Hombre,27,15050
Hombre,45,43000
Hombre,24,8600
Hombre,45,1900
Mujer,29,20000
Mujer,45,10400
Mujer,37,15000
Mujer,60,2800
Mujer,68,9000
Hombre,37,6450
Mujer,42,18000
Hombre,51,16000
Hombre,27,7000
Hombre,63,3870
Hombre,19,3870
Mujer,50,4515
Mujer,75,3225
Hombre,24,8000
Hombre,38,10000
Hombre,36,5160
Hombre,39,8000
Hombre,21,3870
Mujer,45,4300
Hombre,27,3870
Hombre,28,3870
Mujer,22,3010
Hombre,54,9000
Hombre,40,12000
Mujer,63,6600
Mujer,18,1290
Mujer,36,12900
Hombre,39,6708
Hombre,18,6471
Hombre,36,24000
Hombre,42,8600
Hombre,46,9000
Mujer,49,1935
Mujer,57,3096
Mujer,27,9600
Mujer,18,1720
Mujer,31,3225
Mujer,41,11610
Hombre,44,5160
Hombre,37,6020
Hombre,32,9000
Hombre,57,5160
Mujer,68,2580
Mujer,48,1290
Hombre,15,1806
Mujer,33,5160
Hombre,21,6450
Mujer,32,3870
Mujer,43,10000
Hombre,40,8000
Hombre,40,14000
Hombre,34,15050
Hombre,34,6880
Hombre,36,15000
Hombre,17,7740
Hombre,67,5590
Hombre,79,4300
Mujer,59,1290
Hombre,48,9000
Mujer,34,2150
Mujer,41,9030
Hombre,68,5160
Mujer,28,8170
Hombre,38,7740
Hombre,22,1720
Mujer,64,3225
Hombre,26,10750
Hombre,37,7740
Mujer,28,6450
Hombre,21,6450
Mujer,48,3000
Hombre,22,5160
Hombre,29,15910
Hombre,35,7740
Hombre,36,7500
Hombre,46,16000
Mujer,46,12900
Mujer,58,8000
Hombre,55,16667
Hombre,15,3010
Hombre,35,10320
Mujer,23,13786
Mujer,34,4000
Hombre,24,1677
Mujer,47,30000
Hombre,27,3121
Mujer,49,8000
Hombre,43,2580
Mujer,49,3225
Hombre,46,5590
Hombre,28,20000
Mujer,48,4730
Hombre,37,8170
Mujer,65,3600
Mujer,45,4515
Mujer,37,6400
Hombre,26,8000
Mujer,34,10000
Mujer,32,8000
Hombre,45,12900
Hombre,32,4300
Hombre,59,3010
Hombre,45,24000
Mujer,26,8500
Hombre,29,10000
Mujer,48,2580
Hombre,52,7740
Mujer,29,8600
Mujer,73,3600
Mujer,29,3000
Hombre,30,8600
Mujer,63,1290
Mujer,30,5600
Hombre,34,12000
Mujer,20,3010
Hombre,48,4300
Mujer,54,6450
Hombre,30,8000
Hombre,35,17200
Hombre,19,4300
Hombre,23,7200
Hombre,43,8600
Mujer,40,4300
Mujer,28,8600
Hombre,27,9600
Hombre,27,6750
Hombre,51,80000
Mujer,40,10320
Hombre,41,2322
Hombre,37,8600
Hombre,55,5160
Hombre,35,11000
Hombre,37,8600
Hombre,44,7600
Mujer,25,6450
Hombre,53,5000
Hombre,33,16000
Mujer,17,2580
Hombre,68,2150
Hombre,29,5000
Mujer,42,1720
Hombre,86,1250
Hombre,70,5160
Hombre,45,8600
Hombre,20,3870
Mujer,61,5400
Hombre,55,10000
Hombre,73,2580
Mujer,63,8600
Hombre,40,10750
Mujer,32,5000
Hombre,64,8600
Hombre,47,12900
Hombre,38,8600
Hombre,67,15000
Hombre,48,8600
Hombre,37,5160
Hombre,56,6450
Mujer,40,4000
Hombre,67,3200
Hombre,24,5160
Hombre,52,8000
Hombre,20,7310
Mujer,34,8600
Hombre,20,3870
Hombre,47,3096
Mujer,38,8000
Hombre,55,3440
Mujer,37,4300
Hombre,38,10000
Hombre,18,4000
Mujer,48,4730
Mujer,27,3440
Hombre,49,12900
Mujer,54,7500
Mujer,46,4520
Mujer,81,5590
Mujer,21,7310
Mujer,56,6450
Hombre,28,5160
Hombre,46,4500
Hombre,31,10750
Mujer,51,5160
Mujer,54,6000
Mujer,46,15000
Hombre,29,3096
Hombre,21,2000
Hombre,42,3121
Hombre,30,8063
Hombre,26,4300
Hombre,25,4300
Hombre,29,8600
Mujer,39,4300
Hombre,55,5160
Hombre,63,1548
Hombre,21,3600
Mujer,27,2150
Mujer,67,4644
Hombre,30,22000
Hombre,33,6880
Hombre,43,17200
Hombre,29,6040
Mujer,76,1075
Hombre,53,4167
Hombre,42,30000
Mujer,17,1720
Hombre,53,4730
Hombre,29,6450
Hombre,43,6450
Hombre,18,4730
Mujer,43,3870
Hombre,35,10000
Hombre,41,27090
Mujer,37,45000
Hombre,46,8600
Hombre,41,12900
Mujer,58,4300
Hombre,28,5160
Mujer,38,5160
Hombre,25,7310
Mujer,42,5160
Hombre,26,5160
Hombre,30,4200
Hombre,38,4730
Hombre,58,6000
Mujer,26,12000
Hombre,33,5160
Mujer,44,2150
Hombre,27,11180
Mujer,18,3870
Hombre,24,5000
Hombre,23,2400
Hombre,40,7000
Mujer,34,4000
Mujer,58,3010
Hombre,12,1806
Hombre,32,9000
Hombre,29,9000
Hombre,34,6450
Hombre,27,8600
Hombre,68,12900
Hombre,39,30000
Hombre,23,7500
Hombre,25,12000
Hombre,43,9890
Hombre,40,2150
Hombre,17,3440
Hombre,31,4730
Hombre,48,8600
Mujer,48,4300
Hombre,19,3354
Mujer,34,4300
Hombre,47,7740
Hombre,35,4915
Mujer,42,8600
Hombre,48,15050
Hombre,50,8000
Mujer,17,2150
Mujer,71,2580
Mujer,15,3612
Hombre,23,9245
Mujer,42,3440
Hombre,65,1083
Hombre,42,1667
Hombre,45,6450
Mujer,39,5160
Mujer,32,9000
Hombre,45,4400
Hombre,41,8600
Hombre,41,8600
Hombre,53,3870
Hombre,20,3096
Hombre,46,7740
Hombre,22,14000
Hombre,48,7400
Hombre,30,10750
Hombre,27,7740
Mujer,28,14000
Mujer,39,15000
Mujer,33,1075
Mujer,29,3000
Mujer,33,5100
Mujer,22,3870
Hombre,36,6450
Mujer,31,10000
Hombre,69,7740
Mujer,42,5160
Hombre,36,8600
Hombre,31,8600
Hombre,31,8600
Mujer,27,3010
Hombre,49,8000
Hombre,54,6020
Hombre,30,8600
Hombre,68,3000
Hombre,29,8600
Hombre,36,14000
Hombre,51,7740
Hombre,48,13800
Mujer,29,6000
Hombre,33,12000
Hombre,21,5590
Hombre,52,2580
Hombre,43,10000
Hombre,29,6450
Mujer,57,1290
Hombre,43,8600
Hombre,24,12900
Hombre,39,4300
Hombre,37,5160
Hombre,61,3010
Hombre,42,4800
Hombre,18,3870
Hombre,60,5160
Hombre,26,7310
Hombre,24,3870
Mujer,25,8600
Mujer,40,3600
Mujer,38,5160
Mujer,40,4730
Hombre,40,6450
Hombre,40,2580
Mujer,28,10000
Hombre,46,9460
Mujer,32,17200
Mujer,40,1720
Hombre,36,4500
Mujer,26,7740
Hombre,50,5160
Mujer,52,4730
Hombre,64,6450
Hombre,44,3096
Mujer,23,3440
Mujer,28,6000
Hombre,18,4730
Hombre,58,7740
Hombre,39,20000
Hombre,24,15000
Hombre,48,5160
Mujer,22,5160
Hombre,42,4730
Hombre,69,10000
Mujer,44,5160
Hombre,48,22000
Hombre,38,6880
Hombre,25,17200
Hombre,62,5160
Hombre,33,3870
Hombre,49,6622
Mujer,43,3000
Mujer,33,2150
Mujer,47,6450
Mujer,38,6190
Hombre,37,5160
Mujer,47,3600
Hombre,64,3010
Hombre,38,3600
Hombre,19,5160
Mujer,37,3440
Mujer,40,8600
Mujer,47,7740
Mujer,40,3440
Hombre,35,6020
Hombre,28,23030
Hombre,38,14000
Hombre,32,6710
Mujer,30,6450
Mujer,24,3000
Hombre,40,4085
Hombre,17,1290
Mujer,52,18000
Mujer,46,11000
Mujer,39,7000
Mujer,32,13200
Hombre,22,5000
Mujer,41,6773
Mujer,31,20000
Hombre,47,9000
Mujer,38,5160
Mujer,48,4600
Mujer,65,2580
Mujer,54,4300
Mujer,33,1930
Hombre,36,2580
Hombre,35,35000
Hombre,51,12900
Mujer,63,1290
Hombre,13,2580
Mujer,39,5590
Hombre,36,12000
Hombre,42,12900
Hombre,22,2580
Mujer,40,3800
Hombre,27,5160
Mujer,65,3010
Mujer,52,1290
Mujer,48,10000
Mujer,25,2580
Hombre,48,9030
Mujer,30,2580
Hombre,39,8170
Hombre,33,7740
Mujer,40,1075
Hombre,63,8000
Hombre,47,6200
Mujer,19,3870
Mujer,42,30000
Hombre,24,10750
Hombre,31,13760
Mujer,53,3225
Hombre,51,3440
Mujer,24,4300
Hombre,55,9890
Hombre,51,6020
Hombre,27,5375
Hombre,18,3000
Mujer,33,5590
Hombre,21,17550
Hombre,85,4500
Mujer,40,18000
Mujer,63,6450
Mujer,51,7740
Hombre,58,9890
Hombre,56,3440
Hombre,50,8400
Hombre,61,3870
Mujer,29,12040
Hombre,38,17200
Hombre,48,2580
Mujer,27,3225
Mujer,43,17200
Hombre,17,2580
Mujer,27,3600
Hombre,36,8000
Mujer,61,5160
Mujer,52,3870
Hombre,49,1376
Hombre,60,6450
Hombre,30,10750
Hombre,18,3870
Mujer,24,1600
Hombre,52,5590
Hombre,40,8600
Hombre,62,7740
Hombre,50,9000
Mujer,21,6450
Hombre,44,5590
Hombre,33,8000
